imo,mmsi,stop_area,grp,StandardVesselType,GrossTonnage,stop_time_in,stop_time_out,anchoring_in,anchoring_out,waiting_time,service_time
9438286,352656000.0,Pacific - PPC Balboa,2,Oil tanker,5034.0,2023-10-06 18:50:00,2023-10-07 00:30:00,2023-10-05 00:10:00,2023-10-06 17:00:00,40.833333333333336,5.666666666666667
9438286,352656000.0,Pacific - PPC Balboa,3,Oil tanker,5034.0,2024-04-16 12:00:00,2024-04-25 03:10:00,2024-03-25 00:10:00,2024-04-16 10:10:00,538.0,207.16666666666666
9438286,352656000.0,Pacific - PSA,1,Oil tanker,5034.0,2023-08-20 17:30:00,2023-08-21 03:40:00,2023-08-05 07:10:00,2023-08-20 16:00:00,368.8333333333333,10.166666666666666
9439498,636093031.0,MIT,1,Container,41358.0,2023-10-05 23:40:00,2023-10-06 10:40:00,2023-10-05 00:10:00,2023-10-05 22:00:00,21.833333333333332,11.0
9439498,636093031.0,MIT,2,Container,41358.0,2024-03-27 00:40:00,2024-03-28 09:30:00,2024-03-26 14:10:00,2024-03-26 22:30:00,8.333333333333334,32.833333333333336
9439498,636093031.0,MIT,3,Container,41358.0,2024-04-16 12:30:00,2024-04-17 21:00:00,2024-04-16 09:50:00,2024-04-16 10:20:00,0.5,32.5
9439498,636093031.0,MIT,4,Container,41358.0,2024-05-08 00:50:00,2024-05-09 23:20:00,2024-05-07 14:30:00,2024-05-07 23:20:00,8.833333333333334,46.5
9439498,636093031.0,MIT,5,Container,41358.0,2024-05-30 01:40:00,2024-05-31 13:10:00,2024-05-29 21:50:00,2024-05-29 23:30:00,1.6666666666666667,35.5
9439498,636093031.0,MIT,6,Container,41358.0,2024-08-24 01:30:00,2024-08-26 00:00:00,2024-08-22 14:00:00,2024-08-23 23:50:00,33.833333333333336,46.5
9439498,636093031.0,MIT,7,Container,41358.0,2024-02-13 11:10:00,2024-02-13 13:30:00,,,,2.3333333333333335
9439498,636093031.0,MIT,8,Container,41358.0,2024-02-13 14:00:00,2024-02-14 03:00:00,,,,13.0
9439498,636093031.0,MIT,9,Container,41358.0,2024-03-05 13:20:00,2024-03-07 00:20:00,,,,35.0
9439498,636093031.0,MIT,10,Container,41358.0,2024-06-18 13:10:00,2024-06-19 23:20:00,,,,34.166666666666664
9439498,636093031.0,MIT,11,Container,41358.0,2024-07-13 13:40:00,2024-07-14 12:20:00,,,,22.666666666666668
9439498,636093031.0,MIT,12,Container,41358.0,2024-08-06 10:40:00,2024-08-07 13:50:00,,,,27.166666666666668
9439797,538005320.0,Pacific - PATSA,1,Chemical tanker,29905.0,2024-03-20 03:30:00,2024-03-21 02:00:00,2024-03-19 01:50:00,2024-03-19 12:50:00,11.0,22.5
9440033,219027923.0,Pacific - PATSA,1,Chemical tanker,29141.0,2023-02-27 15:10:00,2023-03-01 13:30:00,2023-02-27 06:30:00,2023-02-27 13:10:00,6.666666666666667,46.333333333333336
9440033,219027923.0,Pacific - PATSA,2,Chemical tanker,29141.0,2024-02-14 01:00:00,2024-02-15 15:40:00,2024-02-13 14:40:00,2024-02-13 23:40:00,9.0,38.666666666666664
9440033,219027923.0,Telfer,1,Chemical tanker,29141.0,2024-02-18 19:40:00,2024-02-20 14:20:00,2024-02-15 17:30:00,2024-02-18 08:00:00,62.5,42.666666666666664
9440514,238009000.0,Pacific - PATSA,1,Chemical tanker,29735.0,2023-06-21 06:50:00,2023-06-23 05:50:00,2023-06-20 00:10:00,2023-06-21 04:30:00,28.333333333333332,47.0
9440514,238009000.0,Pacific - PATSA,2,Chemical tanker,29735.0,2024-06-13 01:10:00,2024-06-14 19:00:00,2024-06-11 12:10:00,2024-06-12 12:50:00,24.666666666666668,41.833333333333336
9440825,636093143.0,MIT,1,Container,41358.0,2022-12-13 13:00:00,2022-12-14 20:40:00,2022-12-13 11:20:00,2022-12-13 11:40:00,0.3333333333333333,31.666666666666668
9440825,636093143.0,MIT,2,Container,41358.0,2023-01-05 12:30:00,2023-01-07 01:20:00,2023-01-05 10:10:00,2023-01-05 10:30:00,0.3333333333333333,36.833333333333336
9440825,636093143.0,MIT,3,Container,41358.0,2023-04-20 12:10:00,2023-04-20 17:50:00,2023-04-20 09:00:00,2023-04-20 10:40:00,1.6666666666666667,5.666666666666667
9440825,636093143.0,MIT,4,Container,41358.0,2023-08-01 12:40:00,2023-08-02 06:00:00,2023-08-01 09:50:00,2023-08-01 11:50:00,2.0,17.333333333333332
9440825,636093143.0,MIT,5,Container,41358.0,2024-02-06 13:40:00,2024-02-07 05:50:00,2024-02-06 10:40:00,2024-02-06 12:30:00,1.8333333333333333,16.166666666666668
9440825,636093143.0,MIT,6,Container,41358.0,2024-04-09 14:20:00,2024-04-10 22:50:00,2024-04-09 11:00:00,2024-04-09 12:40:00,1.6666666666666667,32.5
9440825,636093143.0,MIT,7,Container,41358.0,2024-04-30 14:20:00,2024-05-02 10:40:00,2024-04-30 13:00:00,2024-04-30 13:20:00,0.3333333333333333,44.333333333333336
9440825,636093143.0,MIT,8,Container,41358.0,2024-08-14 13:20:00,2024-08-16 10:30:00,2024-08-14 09:30:00,2024-08-14 11:30:00,2.0,45.166666666666664
9440825,636093143.0,MIT,9,Container,41358.0,2024-09-07 00:20:00,2024-09-08 08:50:00,2024-09-06 21:10:00,2024-09-06 22:40:00,1.5,32.5
9440825,636093143.0,MIT,10,Container,41358.0,2023-01-26 03:50:00,2023-01-26 23:20:00,,,,19.5
9440825,636093143.0,MIT,11,Container,41358.0,2023-03-07 11:40:00,2023-03-08 11:10:00,,,,23.5
9440825,636093143.0,MIT,12,Container,41358.0,2023-03-29 01:30:00,2023-03-30 05:50:00,,,,28.333333333333332
9440825,636093143.0,MIT,13,Container,41358.0,2023-05-09 13:00:00,2023-05-10 10:30:00,,,,21.5
9440825,636093143.0,MIT,14,Container,41358.0,2023-06-20 12:00:00,2023-06-21 12:30:00,,,,24.5
9440825,636093143.0,MIT,15,Container,41358.0,2023-07-11 20:50:00,2023-07-13 01:20:00,,,,28.5
9440825,636093143.0,MIT,16,Container,41358.0,2023-10-24 11:50:00,2023-10-25 21:00:00,,,,33.166666666666664
9440825,636093143.0,MIT,17,Container,41358.0,2023-11-14 11:50:00,2023-11-16 14:50:00,,,,51.0
9440825,636093143.0,MIT,18,Container,41358.0,2023-12-07 01:00:00,2023-12-08 11:20:00,,,,34.333333333333336
9440825,636093143.0,MIT,19,Container,41358.0,2023-12-26 12:40:00,2023-12-27 11:20:00,,,,22.666666666666668
9440825,636093143.0,MIT,20,Container,41358.0,2024-02-28 15:40:00,2024-02-29 19:30:00,,,,27.833333333333332
9440825,636093143.0,MIT,21,Container,41358.0,2024-03-19 11:30:00,2024-03-20 09:30:00,,,,22.0
9440825,636093143.0,MIT,22,Container,41358.0,2024-05-21 12:20:00,2024-05-22 15:50:00,,,,27.5
9440825,636093143.0,MIT,23,Container,41358.0,2024-06-11 14:50:00,2024-06-13 00:10:00,,,,33.333333333333336
9440825,636093143.0,MIT,24,Container,41358.0,2024-07-02 16:40:00,2024-07-03 19:00:00,,,,26.333333333333332
9440825,636093143.0,MIT,25,Container,41358.0,2024-07-24 02:30:00,2024-07-25 01:20:00,,,,22.833333333333332
9441154,538003422.0,Pacific - PATSA,1,Chemical tanker,42010.0,2022-12-20 00:10:00,2022-12-21 20:30:00,2022-12-13 09:40:00,2022-12-18 22:30:00,132.83333333333334,44.333333333333336
9441556,311040700.0,MIT,1,Vehicle,58767.0,2023-02-05 16:30:00,2023-02-05 21:40:00,,,,5.166666666666667
9441556,311040700.0,MIT,2,Vehicle,58767.0,2023-11-24 03:00:00,2023-11-24 18:00:00,,,,15.0
9441570,311052700.0,MIT,1,Vehicle,58767.0,2023-04-14 23:00:00,2023-04-15 09:00:00,2023-04-14 10:10:00,2023-04-14 20:00:00,9.833333333333334,10.0
9441570,311052700.0,MIT,2,Vehicle,58767.0,2023-11-17 01:30:00,2023-11-18 09:20:00,2023-11-16 05:30:00,2023-11-16 07:50:00,2.3333333333333335,31.833333333333332
9441623,311000101.0,Pacific - PPC Balboa,1,Vehicle,58767.0,2023-05-06 19:10:00,2023-05-07 11:50:00,2023-05-06 17:20:00,2023-05-06 17:40:00,0.3333333333333333,16.666666666666668
9441623,311000101.0,Pacific - PPC Balboa,2,Vehicle,58767.0,2024-04-13 16:10:00,2024-04-14 21:00:00,,,,28.833333333333332
9441855,538009396.0,Telfer,1,Oil tanker,28844.0,2023-04-03 19:20:00,2023-04-04 07:40:00,2023-04-03 10:40:00,2023-04-03 16:30:00,5.833333333333333,12.333333333333334
9443023,248574000.0,MIT,1,Container,35595.0,2022-12-25 12:00:00,2022-12-25 23:10:00,2022-12-22 19:10:00,2022-12-25 10:00:00,62.833333333333336,11.166666666666666
9443023,248574000.0,MIT,2,Container,35595.0,2023-01-15 12:20:00,2023-01-16 02:30:00,2023-01-14 11:20:00,2023-01-15 10:50:00,23.5,14.166666666666666
9443023,248574000.0,MIT,3,Container,35595.0,2023-03-18 21:20:00,2023-03-19 21:30:00,2023-03-18 00:10:00,2023-03-18 20:00:00,19.833333333333332,24.166666666666668
9443023,248574000.0,MIT,4,Container,35595.0,2023-04-11 00:10:00,2023-04-11 10:40:00,2023-04-10 18:10:00,2023-04-10 22:50:00,4.666666666666667,10.5
9443023,248574000.0,MIT,5,Container,35595.0,2023-05-07 06:20:00,2023-05-08 10:50:00,2023-05-06 13:40:00,2023-05-07 04:50:00,15.166666666666666,28.5
9443023,248574000.0,MIT,6,Container,35595.0,2023-07-09 12:50:00,2023-07-10 08:00:00,2023-07-09 09:40:00,2023-07-09 11:50:00,2.1666666666666665,19.166666666666668
9443023,248574000.0,MIT,7,Container,35595.0,2023-09-17 09:30:00,2023-09-18 09:40:00,2023-09-17 01:00:00,2023-09-17 07:20:00,6.333333333333333,24.166666666666668
9443023,248574000.0,MIT,8,Container,35595.0,2023-10-24 13:30:00,2023-10-25 02:00:00,2023-10-23 22:30:00,2023-10-24 11:30:00,13.0,12.5
9443023,248574000.0,MIT,9,Container,35595.0,2024-04-16 13:40:00,2024-04-17 12:50:00,2024-04-15 23:10:00,2024-04-16 12:10:00,13.0,23.166666666666668
9443023,248574000.0,MIT,10,Container,35595.0,2024-05-12 12:10:00,2024-05-13 09:50:00,2024-05-12 10:10:00,2024-05-12 11:00:00,0.8333333333333334,21.666666666666668
9443023,248574000.0,MIT,11,Container,35595.0,2024-06-14 13:50:00,2024-06-15 10:40:00,2024-06-13 08:30:00,2024-06-14 12:50:00,28.333333333333332,20.833333333333332
9443023,248574000.0,MIT,12,Container,35595.0,2024-07-06 03:10:00,2024-07-06 21:50:00,2024-07-05 22:30:00,2024-07-06 00:50:00,2.3333333333333335,18.666666666666668
9443023,248574000.0,MIT,13,Container,35595.0,2024-08-11 12:40:00,2024-08-12 11:10:00,2024-08-10 10:10:00,2024-08-11 11:20:00,25.166666666666668,22.5
9443023,248574000.0,MIT,14,Container,35595.0,2024-09-08 12:10:00,2024-09-10 17:50:00,2024-09-05 06:10:00,2024-09-08 10:30:00,76.33333333333333,53.666666666666664
9443023,248574000.0,MIT,15,Container,35595.0,2023-02-12 05:00:00,2023-02-13 05:50:00,,,,24.833333333333332
9443023,248574000.0,MIT,16,Container,35595.0,2023-06-11 10:50:00,2023-06-11 23:50:00,,,,13.0
9443023,248574000.0,MIT,17,Container,35595.0,2023-08-13 11:20:00,2023-08-14 09:30:00,,,,22.166666666666668
9443023,248574000.0,MIT,18,Container,35595.0,2023-10-17 11:50:00,2023-10-18 00:10:00,,,,12.333333333333334
9443023,248574000.0,MIT,19,Container,35595.0,2023-12-17 10:40:00,2023-12-18 01:20:00,,,,14.666666666666666
9443023,248574000.0,MIT,20,Container,35595.0,2024-01-15 11:20:00,2024-01-16 06:00:00,,,,18.666666666666668
9443023,248574000.0,MIT,21,Container,35595.0,2024-07-10 23:10:00,2024-07-11 15:20:00,,,,16.166666666666668
9443035,248572000.0,MIT,1,Container,35595.0,2023-02-26 08:40:00,2023-02-26 18:00:00,2023-02-25 23:50:00,2023-02-26 06:30:00,6.666666666666667,9.333333333333334
9443035,248572000.0,MIT,2,Container,35595.0,2023-04-19 03:30:00,2023-04-19 21:40:00,2023-04-19 02:30:00,2023-04-19 02:50:00,0.3333333333333333,18.166666666666668
9443035,248572000.0,MIT,3,Container,35595.0,2023-05-16 11:30:00,2023-05-17 07:40:00,2023-05-16 08:00:00,2023-05-16 09:50:00,1.8333333333333333,20.166666666666668
9443035,248572000.0,MIT,4,Container,35595.0,2023-06-21 12:10:00,2023-06-22 08:20:00,2023-06-21 10:00:00,2023-06-21 10:50:00,0.8333333333333334,20.166666666666668
9443035,248572000.0,MIT,5,Container,35595.0,2023-07-16 23:30:00,2023-07-17 12:00:00,2023-07-16 20:50:00,2023-07-16 21:30:00,0.6666666666666666,12.5
9443035,248572000.0,MIT,6,Container,35595.0,2023-09-24 12:00:00,2023-09-25 03:50:00,2023-09-24 10:00:00,2023-09-24 11:00:00,1.0,15.833333333333334
9443035,248572000.0,MIT,7,Container,35595.0,2023-10-29 12:00:00,2023-10-29 20:50:00,2023-10-29 10:30:00,2023-10-29 10:50:00,0.3333333333333333,8.833333333333334
9443035,248572000.0,MIT,8,Container,35595.0,2023-12-07 10:10:00,2023-12-07 23:10:00,2023-12-07 04:00:00,2023-12-07 08:40:00,4.666666666666667,13.0
9443035,248572000.0,MIT,9,Container,35595.0,2023-12-31 07:30:00,2024-01-01 09:10:00,2023-12-30 16:20:00,2023-12-31 05:50:00,13.5,25.666666666666668
9443035,248572000.0,MIT,10,Container,35595.0,2024-01-28 12:40:00,2024-01-29 12:30:00,2024-01-27 16:00:00,2024-01-28 10:40:00,18.666666666666668,23.833333333333332
9443035,248572000.0,MIT,11,Container,35595.0,2024-02-28 12:40:00,2024-02-29 03:40:00,2024-02-27 00:10:00,2024-02-28 11:10:00,35.0,15.0
9443035,248572000.0,MIT,12,Container,35595.0,2024-03-25 01:50:00,2024-03-25 23:20:00,2024-03-25 00:10:00,2024-03-25 00:40:00,0.5,21.5
9443035,248572000.0,MIT,13,Container,35595.0,2024-06-24 03:30:00,2024-06-25 00:40:00,2024-06-24 00:00:00,2024-06-24 00:20:00,0.3333333333333333,21.166666666666668
9443035,248572000.0,MIT,14,Container,35595.0,2024-07-28 09:10:00,2024-07-28 22:40:00,2024-07-23 07:50:00,2024-07-28 07:20:00,119.5,13.5
9443035,248572000.0,MIT,15,Container,35595.0,2024-08-23 09:10:00,2024-08-24 11:00:00,2024-08-22 17:30:00,2024-08-23 08:00:00,14.5,25.833333333333332
9443035,248572000.0,MIT,16,Container,35595.0,2023-08-20 11:00:00,2023-08-21 08:20:00,,,,21.333333333333332
9443035,248572000.0,MIT,17,Container,35595.0,2024-04-28 10:40:00,2024-04-30 06:20:00,,,,43.666666666666664
9443035,248572000.0,MIT,18,Container,35595.0,2024-05-26 11:00:00,2024-05-27 20:10:00,,,,33.166666666666664
9444285,255975000.0,Atlantic - PPC Cristobal,1,Container,71867.0,2023-08-21 18:10:00,2023-08-22 03:40:00,2023-08-17 09:40:00,2023-08-21 05:20:00,91.66666666666667,9.5
9444285,255975000.0,Atlantic - PPC Cristobal,2,Container,71867.0,2024-04-01 14:10:00,2024-04-02 03:30:00,2024-04-01 02:00:00,2024-04-01 11:20:00,9.333333333333334,13.333333333333334
9444285,255975000.0,CCT,1,Container,71867.0,2023-08-22 12:30:00,2023-08-22 17:30:00,2023-08-22 08:20:00,2023-08-22 11:00:00,2.6666666666666665,5.0
9444285,255975000.0,CCT,2,Container,71867.0,2024-03-30 15:20:00,2024-03-31 23:40:00,2024-03-30 11:20:00,2024-03-30 12:00:00,0.6666666666666666,32.333333333333336
9444285,255975000.0,CCT,3,Container,71867.0,2023-11-11 06:00:00,2023-11-13 01:40:00,,,,43.666666666666664
9445980,441467000.0,MIT,1,Vehicle,70853.0,2023-12-28 07:40:00,2023-12-30 01:30:00,2023-12-27 14:10:00,2023-12-28 06:00:00,15.833333333333334,41.833333333333336
9445980,441467000.0,MIT,2,Vehicle,70853.0,2024-06-02 11:40:00,2024-06-03 07:20:00,2024-06-02 09:20:00,2024-06-02 10:00:00,0.6666666666666666,19.666666666666668
9445992,441120000.0,MIT,1,Vehicle,70853.0,2024-06-13 18:30:00,2024-06-14 00:50:00,2024-06-12 23:30:00,2024-06-13 06:50:00,7.333333333333333,6.333333333333333
9445992,441120000.0,MIT,2,Vehicle,70853.0,2023-05-17 10:00:00,2023-05-17 21:10:00,,,,11.166666666666666
9445992,441120000.0,MIT,3,Vehicle,70853.0,2023-12-17 20:10:00,2023-12-19 03:10:00,,,,31.0
9446001,441115000.0,MIT,1,Vehicle,70853.0,2024-08-03 10:10:00,2024-08-03 20:50:00,,,,10.666666666666666
9446013,372627000.0,MIT,1,Vehicle,70853.0,2023-02-10 20:00:00,2023-02-11 11:10:00,2023-02-10 00:10:00,2023-02-10 08:10:00,8.0,15.166666666666666
9446013,372627000.0,MIT,2,Vehicle,70853.0,2023-08-28 10:30:00,2023-08-28 17:10:00,2023-08-28 00:10:00,2023-08-28 09:20:00,9.166666666666666,6.666666666666667
9446013,372627000.0,MIT,3,Vehicle,70853.0,2024-02-17 20:50:00,2024-02-18 15:10:00,,,,18.333333333333332
9446013,372627000.0,MIT,4,Vehicle,70853.0,2024-09-02 22:20:00,2024-09-03 13:20:00,,,,15.0
9446128,370939000.0,Atlantic - PPC Cristobal,1,Bulk carrier,33044.0,2023-01-07 17:40:00,2023-01-15 19:50:00,2023-01-03 23:30:00,2023-01-07 15:30:00,88.0,194.16666666666666
9447847,477624100.0,MIT,1,Container,141328.0,2023-02-15 23:10:00,2023-02-16 05:50:00,2023-02-15 04:10:00,2023-02-15 08:40:00,4.5,6.666666666666667
9447847,477624100.0,MIT,2,Container,141328.0,2023-06-11 01:10:00,2023-06-11 22:30:00,2023-06-07 02:40:00,2023-06-09 12:10:00,57.5,21.333333333333332
9447847,477624100.0,MIT,3,Container,141328.0,2023-10-14 01:00:00,2023-10-15 00:00:00,2023-10-13 18:20:00,2023-10-13 22:50:00,4.5,23.0
9447847,477624100.0,MIT,4,Container,141328.0,2024-08-02 04:50:00,2024-08-03 11:10:00,2024-08-01 00:30:00,2024-08-02 02:30:00,26.0,30.333333333333332
9447847,477624100.0,MIT,5,Container,141328.0,2024-08-31 00:40:00,2024-08-31 09:40:00,2024-08-30 18:30:00,2024-08-30 22:00:00,3.5,9.0
9447847,477624100.0,MIT,6,Container,141328.0,2022-12-07 12:20:00,2022-12-08 11:40:00,,,,23.333333333333332
9447847,477624100.0,MIT,7,Container,141328.0,2023-03-11 23:10:00,2023-03-12 18:10:00,,,,19.0
9447847,477624100.0,MIT,8,Container,141328.0,2023-07-05 12:20:00,2023-07-06 05:10:00,,,,16.833333333333332
9447847,477624100.0,MIT,9,Container,141328.0,2023-09-13 00:50:00,2023-09-14 02:40:00,,,,25.833333333333332
9447847,477624100.0,Pacific - PSA,1,Container,141328.0,2022-12-10 00:30:00,2022-12-10 15:40:00,2022-12-08 13:00:00,2022-12-09 04:50:00,15.833333333333334,15.166666666666666
9447847,477624100.0,Pacific - PSA,2,Container,141328.0,2023-03-16 09:00:00,2023-03-16 09:50:00,2023-03-14 00:20:00,2023-03-16 07:20:00,55.0,0.8333333333333334
9447847,477624100.0,Pacific - PSA,3,Container,141328.0,2023-07-09 16:30:00,2023-07-10 03:40:00,2023-07-07 03:40:00,2023-07-09 15:20:00,59.666666666666664,11.166666666666666
9447847,477624100.0,Pacific - PSA,4,Container,141328.0,2024-09-08 08:10:00,2024-09-09 02:40:00,2024-08-31 11:50:00,2024-09-08 06:40:00,186.83333333333334,18.5
9447859,636092781.0,MIT,1,Container,88586.0,2023-02-10 08:40:00,2023-02-10 23:40:00,,,,15.0
9448724,538009887.0,Oil Tanking,1,Chemical tanker,30276.0,2023-03-31 01:40:00,2023-04-01 21:30:00,,,,43.833333333333336
9448724,538009887.0,Pacific - PATSA,1,Chemical tanker,30276.0,2023-02-27 23:50:00,2023-03-01 13:50:00,2023-02-27 00:10:00,2023-02-27 21:40:00,21.5,38.0
9448724,538009887.0,Telfer,1,Chemical tanker,30276.0,2023-08-28 04:10:00,2023-08-29 07:40:00,2023-08-28 00:10:00,2023-08-28 02:00:00,1.8333333333333333,27.5
9448762,477738200.0,MIT,1,Container,91051.0,2023-02-01 07:30:00,2023-02-01 23:50:00,2023-01-31 01:50:00,2023-02-01 05:30:00,27.666666666666668,16.333333333333332
9448762,477738200.0,MIT,2,Container,91051.0,2023-04-19 04:10:00,2023-04-20 00:10:00,2023-04-19 01:30:00,2023-04-19 01:50:00,0.3333333333333333,20.0
9448762,477738200.0,MIT,3,Container,91051.0,2023-06-27 16:30:00,2023-06-28 14:40:00,2023-06-27 00:20:00,2023-06-27 15:20:00,15.0,22.166666666666668
9448762,477738200.0,MIT,4,Container,91051.0,2023-09-10 18:10:00,2023-09-11 18:20:00,2023-09-10 00:20:00,2023-09-10 05:30:00,5.166666666666667,24.166666666666668
9448762,477738200.0,MIT,5,Container,91051.0,2023-11-27 00:10:00,2023-11-27 11:40:00,2023-11-26 00:20:00,2023-11-26 10:00:00,9.666666666666666,11.5
9448762,477738200.0,Pacific - PPC Balboa,1,Container,91051.0,2023-02-23 06:40:00,2023-02-23 20:10:00,2023-02-21 00:10:00,2023-02-23 05:10:00,53.0,13.5
9448762,477738200.0,Pacific - PPC Balboa,2,Container,91051.0,2023-05-07 04:10:00,2023-05-07 16:40:00,2023-05-05 00:10:00,2023-05-07 02:40:00,50.5,12.5
9448774,477770700.0,MIT,1,Container,91051.0,2023-08-09 12:30:00,2023-08-10 01:20:00,2023-08-07 02:10:00,2023-08-09 11:20:00,57.166666666666664,12.833333333333334
9448774,477770700.0,MIT,2,Container,91051.0,2023-10-15 22:50:00,2023-10-16 11:30:00,2023-10-15 02:00:00,2023-10-15 21:50:00,19.833333333333332,12.666666666666666
9448774,477770700.0,Pacific - PPC Balboa,1,Container,91051.0,2024-07-01 16:20:00,2024-07-02 14:00:00,2024-06-27 21:20:00,2024-07-01 14:40:00,89.33333333333333,21.666666666666668
9449443,538003828.0,Telfer,1,Chemical tanker,8278.0,2023-12-28 01:30:00,2023-12-29 09:20:00,,,,31.833333333333332
9449687,636021438.0,Atlantic - PPC Cristobal,1,Container,9996.0,2022-12-20 16:40:00,2022-12-21 07:20:00,2022-12-12 03:40:00,2022-12-20 15:40:00,204.0,14.666666666666666
9449687,636021438.0,Atlantic - PPC Cristobal,2,Container,9996.0,2023-01-06 19:20:00,2023-01-07 14:10:00,2023-01-04 14:40:00,2023-01-06 18:10:00,51.5,18.833333333333332
9449687,636021438.0,Atlantic - PPC Cristobal,3,Container,9996.0,2023-08-04 00:30:00,2023-08-04 00:50:00,2023-08-03 00:10:00,2023-08-03 22:50:00,22.666666666666668,0.3333333333333333
9449687,636021438.0,CCT,1,Container,9996.0,2022-12-11 11:00:00,2022-12-12 02:40:00,2022-12-09 21:00:00,2022-12-11 08:30:00,35.5,15.666666666666666
9449687,636021438.0,CCT,2,Container,9996.0,2023-01-19 01:10:00,2023-01-19 21:20:00,2023-01-16 15:20:00,2023-01-18 23:30:00,56.166666666666664,20.166666666666668
9449833,636093095.0,Pacific - PPC Balboa,1,Container,17068.0,2024-02-05 06:40:00,2024-02-05 14:10:00,2024-02-03 23:50:00,2024-02-04 19:50:00,20.0,7.5
9450387,636020326.0,Atlantic - PPC Cristobal,1,Container,91203.0,2023-02-18 01:20:00,2023-02-18 18:30:00,2023-02-17 02:10:00,2023-02-17 04:00:00,1.8333333333333333,17.166666666666668
9450789,538008124.0,Telfer,1,Oil tanker,28090.0,2023-11-14 17:10:00,2023-11-20 13:10:00,,,,140.0
9450806,352002752.0,Telfer,1,Bulk carrier,23456.0,2023-08-19 17:40:00,2023-08-22 18:00:00,2023-08-19 09:50:00,2023-08-19 15:50:00,6.0,72.33333333333333
9451460,538009109.0,Pacific - PATSA,1,Oil tanker,28231.0,2023-01-26 05:10:00,2023-01-27 11:10:00,2023-01-21 21:30:00,2023-01-26 03:50:00,102.33333333333333,30.0
9451460,538009109.0,Pacific - PATSA,2,Oil tanker,28231.0,2023-06-15 23:10:00,2023-06-16 09:50:00,2023-06-15 00:10:00,2023-06-15 10:40:00,10.5,10.666666666666666
9451460,538009109.0,Telfer,1,Oil tanker,28231.0,2024-06-28 06:10:00,2024-07-02 03:40:00,2024-06-28 01:00:00,2024-06-28 04:30:00,3.5,93.5
9451692,538003966.0,Oil Tanking,1,Chemical tanker,29155.0,2023-08-17 13:10:00,2023-08-18 14:40:00,2023-08-13 23:10:00,2023-08-17 10:50:00,83.66666666666667,25.5
9451692,538003966.0,Telfer,1,Chemical tanker,29155.0,2024-09-08 01:50:00,2024-09-10 03:40:00,2024-09-04 19:30:00,2024-09-07 23:50:00,76.33333333333333,49.833333333333336
9452749,356922000.0,Pacific - PPC Balboa,1,Oil tanker,2526.0,2023-01-19 16:00:00,2023-02-04 19:30:00,2023-01-01 00:10:00,2023-01-19 14:00:00,445.8333333333333,387.5
9452749,356922000.0,Pacific - PPC Balboa,2,Oil tanker,2526.0,2023-08-26 22:30:00,2023-08-27 08:10:00,2023-08-23 00:10:00,2023-08-26 21:10:00,93.0,9.666666666666666
9452749,356922000.0,Pacific - PPC Balboa,3,Oil tanker,2526.0,2023-09-15 00:00:00,2023-09-15 15:10:00,2023-09-13 00:10:00,2023-09-14 22:20:00,46.166666666666664,15.166666666666666
9452749,356922000.0,Pacific - PPC Balboa,4,Oil tanker,2526.0,2024-03-01 00:50:00,2024-03-01 14:50:00,2024-02-27 01:40:00,2024-02-29 23:00:00,69.33333333333333,14.0
9452749,356922000.0,Pacific - PPC Balboa,5,Oil tanker,2526.0,2024-03-03 14:40:00,2024-03-04 09:50:00,2024-03-01 16:30:00,2024-03-03 12:40:00,44.166666666666664,19.166666666666668
